id,user_id
7305866951,beb549d2
7305652354,d66fcf6d
7305176256,982c3933
7310616559,bad75538
7309509438,645ad534
7315131388,e66f4bb0
7311171056,3afee3c4
7315437525,4888b4a0
7310810014,bad75538
7314941603,91b91bb8
7304573488,90f1e58e
7316025499,c6bc8178
7314621070,cc49c8f8
7303386506,9ac29b34
7311074671,be11e697
7311339477,f11369f4
7315309686,8831bed8
7309557959,f3a334e4
7307676238,b99ef443
7314563876,a5116465
7303498567,8e18657b
7310912065,663ae05b
7314537793,ed0b6264
7301728763,82570a24
7314632519,f9f755e5
7316657771,be51c93b
7315910124,445e98e6
7309976289,41eeafdc
7309666287,3b5878ff
7316534027,985d1f93
7308471539,abb33fbc
7312886258,f814206f
7313533749,c17ab4bb
7312554001,6cf352ce
7304825262,ec6dcb66
7316775374,516a0a60
7306149450,cf831cf2
7306825456,ce65fddb
7315447182,895b2ef4
7302649810,db3cc0d5
7314448341,d2fbe3b6
7314065066,dfed3442
7312617158,0e1e0994
7313077930,fb45cf2d
7316375109,caf24074
7314563574,44da29cb
7302250343,7fb85f89
7310493902,c8631df4
7302075431,05dc6e5e
7316280506,a13f341b
7312322913,2bac74be
7307904848,f38939ec
7313864668,15cf0e2e
7313982952,8e3360ac
7314925096,a30f5708
7313878797,dd9e5268
7308837137,25c95dd3
7305809762,1939755a
7315406454,815543ba
7305748137,66c8aaa4
7313789956,d0eb5e61
7304703826,77331d17
7315223650,5c8bf62f
7317001654,cd00c6db
7303895757,41ff15e0
7315606885,c1818a74
7311806859,a905cc6e
7309138564,b2af78cc
7311055840,265e3b0c
7307333937,f0b5b1b8
7309162443,cdf2ac3a
7311993539,4ca40de4
7316036104,aa912ec2
7314792005,84383a9d
7313576939,f6cfd20d
7314710341,e9c2bde3
7303174541,d7882f9f
7315315095,cc174bee
7311486012,765536dd
7316676720,4916a578
7309630154,ffe4420d
7309150169,3647670e
7315775125,3e8939fe
7310551636,424c708e
7303695276,f6d9e020
7314997711,87b1b7d1
7312731354,e506b8df
7307875237,caa4a23a
7304358292,9712ca68
7304476714,326d336c
7314959058,4063ba67
7302023275,a937a4cb
7313531400,7e906b97
7316886486,66089dba
7305576630,7aa670ae
7315583129,52fa3ff9
7310864108,06d80f26
7306571989,009d941c
7304128702,81a00c94
7313975731,272deec9
7306362632,15fa9d2e
7311383619,a0c02fc9
7310909417,7c2e8b06
7315405201,7182270d
7315324433,d7f4d9e6
7310860255,06d5feda
7315668911,3519fcd3
7312937156,742b2c39
7315963521,19f2a401
7313869459,6f47b902
7305438938,22ce749c
7314012610,14405320
7303080333,2f79bf22
7316807210,4586f611
7316355584,e100d838
7313973229,41ae1726
7313953646,125474de
7316516623,03a436e5
7305409147,a980dfdb
7302547296,d94009fc
7314124767,1abd1514
7306243880,24078acf
7302746794,99d0c423
7314822706,09ccca31
7316041206,f2d68612
7315618710,f1f5e65b
7310944937,c90ea87e
7309285707,85d2150d
7315406939,b2e2ba19
7302099743,406ccd1e
7315916610,80af23c4
7316487857,4563d668
7312888222,6f436814
7316176800,a67ce874
7306917484,f5b24c75
7316258045,f7f640fd
7312291623,3f33fb40
7313976119,002d1e0c
7311930422,35051005
7313318443,ec02108b
7310873822,9b0a2b42
7309116328,43eb09b6
7302451383,3ff5b5fc
7314431436,1ee21a35
7308648933,fa68dfa5
7313944107,05463517
7306449790,f73eefea
7316218068,9c9ed777
7311379419,aa611b7d
7310958350,7db4ff83
7303753148,a5e360aa
7316439261,e5493390
7315327229,8abf6754
7309210166,9ff9aa1a
7310634587,c194e636
7311630473,05dc6e5e
7312763470,6cda6038
7308413545,4a91c5da
7306106145,6f1e604a
7314867117,1907fc26
7305830974,632637e0
7314482363,331416e7
7301897647,f4687501
7302151817,9335b0c1
7309980160,3084f44e
7315629352,25eab877
7313979902,c1f895dd
7311431349,e872b48c
7301935017,d6503ea9
7305090383,4770ea88
7316427566,e94c88e7
7306635446,ac820d99
7311375626,8e957206
7306243572,7361c785
7311507808,cbb77e53
7314936587,23a38803
7306238575,6e282ac7
7305176379,2c53a98f
7316167931,c3db6b3c
7311631592,7e54b27f
7313191604,1f1d0454
7312542004,38eef264
7314446306,8415b533
7315313514,9450239c
7316730931,5fdd9b01
7309760370,84a7e099
7309535685,2ad2407e
7310986314,772d4c6c
7314858662,84768e0a
7313492557,726f0961
7308053910,e78b1421
7310322759,744e680f
7315928722,bf23ec02
7315326326,716920b1
7313561504,ba2f7943
7311293774,db62c394
7316705083,4471755f
7311436272,58a0a218
7303895030,a64de0f7
7313000794,98021442
7312266707,25ab76d1
7315296079,2342a24b
7311190475,85825e8a
7302013082,11906ee2
7313638477,d986d0a2
7312569901,b071b10d
7305830880,f814206f
7310502506,623e2d42
7309248137,cbb74e69
7314031600,63b322b9
7315992745,ae07fe7e
7316258045,c501503a
7311483451,5a1185da
7315285734,b0a2f967
7309455588,172dd87d
7316921697,1e98bee2
7313021268,2ecbd022
7315031728,64f6943a
7316807814,c2b68292
7306926356,a94e60db
7306472580,0137cbde
7302020189,d2479dda
7312546456,a33e1b5c
7311428837,9423f93c
7307187727,1f6f2830
7316970596,852253f8
7311812868,e8dde166
7313445167,26fbd91b
7314961566,285a3c3c
7309596193,b5a635f9
7303401549,89164b4e
7311058919,3b2f34cf
7312323862,20652756
7315568615,fb5bb233
7311422294,49272b57
7308828254,c3e3af59
7308731178,e0cbb6be
7316917710,25246d88
7309038738,9f55342a
7311326175,71eb8b20
7303263315,b6739bbb
7313918133,c82d0108
7314985322,bee243bb
7313046234,a661bf63
7316660643,926035f3
7316267164,766c5731
7315050621,030a3653
7311285742,36895636
7316398193,dab81ea4
7315307507,23981a24
7314883790,079e142f
7305862398,f11369f4
7315444703,4d010ddf
7311655593,e1e0b69f
7313756868,d9a5f3fb
7314840497,d57cd7bc
7309170024,6a005e44
7315122658,445e98e6
7315028198,c20e4584
7303242944,bc4024f8
7304684846,e11e3a47
7310072268,4fb72719
7316605150,d3d07804
7303309847,61a502a0
7315790443,e1fb8283
7316093780,4cafdcfc
7312073435,596751a4
7314817713,68913e55
7307866650,e7a95835
7314638691,dcfad9e8
7309771430,94fef9b4
7307407322,939862d3
7316471475,7561ed86
7304259822,de62509b
7314043338,c3089823
7304751339,1fcfe4dd
7314988625,f7c9dea5
7316681256,deab3732
7303782247,2f572362
7307746233,ae39ab93
7313433950,6407510e
7312955534,caf7999d
7313071816,d6ed02e9
7311555282,3026bb63
7316085570,5404e40e
7313006777,5dea55c4
7314923087,4a4a67e3
7313482072,e96245e8
7316475982,74bb25d4
7309161546,11944233
7306448504,6b6557ba
7316397621,542a1a99
7315384717,419f4a5e
7316607021,544be5f5
7311728171,78c84498
7314748378,5af43de9
7305750244,aaee2e1a
7316265381,f7f1a62c
7315319245,21118aef
7314356044,f872370a
7313816175,8f92f913
7316210878,73e95d7d
7316805809,302ed1cd
7315115787,247f954a
7308156145,15d5ee65
7312236652,62f120de
7314404838,498293b9
7316472108,3743ea65
7311672636,c00d077c
7301627976,592eec5c
7307199766,54dc97bb
7308442633,14609a23
7313905570,148b0090
7315080090,c9477e45
7312044510,3cf34575
7302144899,59147698
7311474321,56fc0620
7311443773,8a27b24e
7307360718,419d93ae
7315395169,18e7d488
7316910982,87c7868b
7311435677,2c1a239d
7316664452,c39f5eb0
7316835433,5e5706d6
7307604271,b06df381
7314511184,f21c2d53
7307450117,400c7d47
7315839800,eda171b8
7315014125,69e0e269
7312570796,30b6f813
7303886711,ca9182bb
7307874559,37cec495
7310560668,743b8751
7314170368,5f7165c2
7316245426,32ebc02d
7314588367,c8bc384e
7311384182,e14d72ee
7315314042,7a7ee5a8
7310153734,9f15b59d
7310581450,37f52476
7315122739,f55c962d
7316540877,b387e65f
7312783391,bca08712
7316754200,d1dd4ce8
7307511380,bc7f3c42
7308730256,4dbfec96
7313876964,a615cdd4
7302030253,69781aba
7317035894,5a3dd610
7309304382,4ce15031
7307757211,4f3a4ffe
7309255408,c412354c
7314257262,4b346397
7316143416,da5d126e
7304421722,86fc7f71
7316910168,577a9ef9
7301944732,27b867de
7310343066,5f556a07
7315525535,e8e63e5c
7315838927,47334443
7314096240,8ce7e0a9
7303481588,7bda9213
7315249005,b753937b
7316280883,2d96d4dd
7308711988,445e3c73
7311960487,56b6717d
7316255597,568bdf9d
7316054175,5a43b92e
7316857119,71980786
7302979749,73f5bb82
7313101054,53bb8761
7316976749,bde49416
7314540149,b4a4f3be
7316207945,46c7dcc6
7310970457,a304bcfd
7315279004,854c3bea
7315350996,b662d00d
7312108045,aa57fc8c
7315586931,37f76005
7304881023,a931a520
7308514231,51c8cbcb
7316772192,3f3233a8
7304269724,dd73f6de
7311713433,23513567
7308015106,e795f866
7311643950,954b800a
7313732259,08d19e42
7304686504,47dc28cf
7313513295,b9b9a8ba
7316885565,f3aead7e
7316955717,ebaf1266
7313945084,73814523
7309910201,98a42df5
7313991529,1f45ac08
7311968196,f864b61b
7316286491,712693f9
7307556294,c82f010b
7304763464,5033365b
7316827586,5956a1a9
7304705541,04380b5a
7314929418,4ed11fb0
7310961731,3625da1b
7314635080,3216c183
7304151437,2bf3a95b
7309773434,5fc94b6d
7309703367,d470c52f
7313388050,d93983f6
7315645125,604a2a65
7314757854,36d0c196
7313654191,04736af6
7316890887,723f1328
7308187238,119e9634
7311439724,414e1192
7311415643,f0f2b1c9
7306751950,5219fd5e
7316851581,af74606f
7316823817,92596599
7302727396,2ce2e8c4
7312017444,0c96ec96
7316834455,1901b728
7315075409,66bf1661
7314755957,0264fa04
7308248914,a905cc6e
7308677966,dcdb49cf
7311210440,7c2e6be9
7309200229,05667283
7307765846,abec4df6
7312981818,b08c1cd0
7313640383,788cdd83
7315775486,7e906b97
7315318861,c84e9795
7315150334,06d20de8
7313663910,c8786387
7314588735,97969d5c
7307958506,6fb66cfd
7316833872,42dcbd5a
7316731673,2169de95
7304822010,bccf74b2
7302268478,e038edb5
7313976805,54ac98c4
7309496240,5ed5c732
7310576081,6b51ebe7
7310938045,35c13578
7303093540,e8b24eb0
7303588576,f3609e50
7316375193,783251e8
7303887268,0885b2e3
7302381657,ec84d52b
7316515977,89fee76f
7302531225,c3db6b3c
7308287742,19028e31
7314268768,55f5302d
7311656513,ba3944a9
7315663044,5fa40926
7316253301,be11e697
7316336927,b2972d41
7306504389,4f155548
7312754043,24bc7396
7311253539,32019104
7307518448,fc1a91bf
7312487894,2a927222
7314990240,1b4f6be5
7314299269,5c59abbf
7316040642,c2a1a0ba
7309229009,e71736fd
7314818791,751440a2
7304771600,1a9f785a
7315505783,1181b7fe
7311909127,7861f946
7311245786,d886f0c7
7312231608,a4575584
7314818020,97b33d48
7311250947,226315aa
7306957491,d498e055
7315348763,4a5f1e1c
7311859312,4354f884
7313763880,a32beebd
7309729237,957e4c80
7316967185,15fb8485
7315434325,c0332fc7
7305001468,5878e8d4
7314494506,eb3ab715
7310803842,208c5018
7308218778,cc49c8f8
7310025231,53ba669b
7310280507,956675ed
7316379805,9d53e10c
7307758268,3320d68a
7302131000,dc686427
7316325302,f843e692
7316654961,eba78656
7311621641,0465f1d0
7311459056,c6b71ee3
7311356284,d7b5e653
7309252169,fcc17af6
7303312140,7cf972dc
7312392008,ecc79e3e
7311065498,42ce2c2e
7307456172,1e98bee2
7316222699,646ad840
7313410425,028c947c
7305652449,bd0da97a
7308825257,407f4b77
7313070714,82451562
7314882184,c4dea954
7308520378,34f2b4a0
7311603156,334b9f7f
7309366774,0ca92d78
7303888093,fa61c0b8
7316355383,c39f5eb0
7305749123,407f4b77
7304719730,8ab3b3b8
7314950825,ddfcbf15
7314684490,4d6b1cfa
7302559291,715c0133
7313917528,b592b8f3
7315719329,392e772c
7308073046,42196407
7307790419,9f54bd4a
7310464047,38d62658
7313842045,e2ce2004
7302609526,ed1f3456
7306720477,b687eaac
7315364243,bcce924f
7316756018,5f67908d
7314946252,82570a24
7313626547,2a8ef527
7317006188,793648f8
7306258112,d7106955
7316614233,880eb5a6
7302017042,a7c8db91
7311539289,c3ff0a95
7310528045,f4e771f8
7309542828,12b175e7
7314300247,658d08fd
7305778289,146a98a4
7308292292,a814cb39
7313678984,3cb67e5c
7316216809,b0e9a5e7
7314949581,9e8ba8a0
7312255489,0e28dce9
7302880805,6d25d2a4
7317037379,5e8147fe
7315421822,4b49d61b
7313522578,1aea7543
7313450151,2657ab6b
7316901670,9198a509
7305680728,8573778e
7307155888,a35a5381
7315507602,0fbbfaa4
7314572840,1cfd78fb
7315136065,2596eef2
7303749445,046b64b7
7309365080,d6fc4c63
7314999914,2fcc1f7b
7316853446,a6fd1666
7314558986,c9bcc456
7315083050,c299129a
7311915565,b8decc0a
7316913486,0e6e051f
7315384639,de18f0a6
7303654369,b9dd7ad5
7314818499,35820349
7315330388,13222795
7302177241,99feb16b
7312193476,b1895963
7305489113,6991f352
7308448467,26ab6484
7316493678,14e994a2
7304216814,cba5bf39
7312927067,694bd9de
7309526752,44b90dd2
7315405175,0040fb1e
7307696606,445e98e6
7313588163,cdd4e9d7
7314490163,b9551b8f
7312348708,cdff65dc
7313955382,7b3c482e
7309928225,46d39def
7304154092,4d414f30
7314684232,9c2ab38f
7308778279,bf6704b0
7316480156,55b56027
7310281083,5b21cbe0
7316048493,9463f6b9
7305602970,d800f637
7316565724,3cf55fd0
7309594889,625953e3
7314508382,21708406
7314304184,05d86fe7
7316919200,c85519a5
7305227350,0fa7fa5f
7306984476,69d8c107
7314482182,ef813a80
7303995167,71e5c131
7316083365,e1372c33
7307286873,736a7500
7304216814,a9a0253f
7311948211,d131b7a6
7304234570,8773efe0
7316277867,4586f611
7313251058,57be340f
7309645096,ceabf7c8
7306610041,6cd2bfba
7314588735,bef2973c
7310354103,44fddf85
7313871108,d5b55c5d
7311006945,7fd78886
7316700286,d8fa46ec
7313911188,22eb3fcd
7316043001,1a505e16
7312988841,06e93986
7313305997,209b5678
7301653238,b0dc7b48
7305858377,144ebf67
7316862110,642692ca
7313807496,0e28dce9
7315104971,09d874b6
7311179762,2f9f3783
7305812017,55c35b1d
7313206636,a724381e
7316758245,2265c355
7316834134,a68420ee
7307744736,7b60f526
7315265023,635f4ab0
7312260324,f7558fe4
7303946411,c47d2e7a
7302055628,fd16fee4
7304744648,b99b72fc
7310390102,dfed3442
7302451383,f42acd28
7310315404,3568e0dc
7316980190,d59c0aaf
7306806777,acbbfc9a
7302486129,26a44d68
7314092584,7b557b4b
7312931048,d5b5f0b7
7315891245,6c068ab5
7312532819,cce0be2b
7302727181,98b38ed3
7312988721,cc49c8f8
7306402683,b69eb49f
7315092049,4816f6e8
7315104356,922339de
7306840843,0990486b
7316384603,6b38d07c
7313020503,030f372e
7315045920,91fb4e19
7315996081,c1ed09ac
7315637171,e1ff84eb
7311443761,6bfec1f0
7306884288,95ee2e3b
7304712570,83d1ee46
7306876994,17271172
7313658801,67edef0d
7310049806,cfb8f7c9
7309957320,31c3317e
7311848462,1b96f8ba
7303913243,b4bc5af6
7312017444,8e3d5141
7306093780,e3c1073c
7314350110,f5e61e09
7317001510,4dba644e
7316734942,63ba31f9
7310911936,bca54dba
7314657750,72aaefe3
7307511271,3647670e
7302738833,38ec190c
7316340062,52a93d52
7302807684,c03bfce7
7306588508,4baab1a9
7316879975,579f17bd
7307270697,f1f652ee
7312388395,c5b9541d
7311376033,55c35b1d
7314026330,b92b7c3b
7316846110,f5f49cae
7304315075,8fcf5282
7312319229,27a84426
7311399134,d94dfd43
7307138555,5b6b4404
7311422359,e806f484
7311461772,48880108
7314886892,ea700192
7313246588,333aaa4e
7307218999,7145d1ce
7304037602,519a29ef
7311290241,caa4a23a
7306320097,b3d95c4a
7313376670,51c6ba35
7313492557,381ae524
7315834003,063bf052
7316238319,52aadcbe
7315238285,e53939e0
7312306322,dda7fcc0
7303600710,92f0c48d
7308802285,bd97261d
7304182464,843b4fb6
7303180190,cc878d09
7303541534,3fb6207c
7312983025,f9e720b2
7315385746,7fbd06be
7314748038,98617e65
7312257534,e19c0598
7313312477,757c0185
7316507768,685b86d1
7315536136,eadd90bf
7304034774,2c0ffad7
7306933106,5189e27b
7316251136,63cbac2b
7310486200,5fffe825
7312663832,5c534fe5
7303655149,a7ff6bc6
7309199197,c72a05f5
7316673288,de18f0a6
7311556820,dccb92d5
7313922435,8a27b24e
7304052532,7a6fe7f9
7306245322,42330dac
7311344606,c5730b39
7316493226,07f83bd6
7315619588,dda7fcc0
7316944736,9a642f50
7310049527,7ea9815f
7316691860,629695c9
7316907653,a2be0774
7315533799,b07b3a75
7311994470,06608141
7306397525,9e2151e7
7310640845,9384de06
7314453962,063b1b4c
7305186388,513c17e5
7316036104,8fcb1124
7302372302,eeeaf886
7316819563,4308f0a1
7315734381,5c48e2e0
7313368230,deb55388
7310930712,86466d50
7309796079,ac4babd7
7306373815,98faaf64
7316030405,3e57cddf
7310543342,cca73eed
7306225641,a52aaa9e
7302653402,b3ac26b1
7307834009,7c4f20cd
7307445412,6ee8f2d8
7307856120,6adbf352
7312271418,e5db46c3
7306578247,a57a5ac1
7305254913,9de56a3e
7313291602,e510d3ba
7315472086,712d82ea
7304190705,d9304b16
7303823466,f1b1beaf
7316848956,1a8697d3
7302157597,6e92ebdb
7312396849,c5a3d098
7314531439,22a06ffe
7314977760,4888b4a0
7308444812,ceabf7c8
7313505662,bcc22647
7302126493,fd4cfcb0
7313742213,311f959d
7316068572,c57b26b1
7315154990,36895636
7316528995,922339de
7302762313,f6564012
7316936018,0bbf5c1c
7310967786,4ed11fb0
7314417104,cf27152a
7309186713,9b5b6752
7312001738,421a3a6e
7315994767,3070f7e2
7316698860,bee243bb
7316539304,68bca8ec
7316939530,5f124d9c
7316194905,89471f2a
7316016433,83429599
7316265032,bda5bb85
7310912942,46c058e7
7308319749,4e6149ee
7315416921,24e923d7
7304770119,fee61aa3
7316873192,97576939
7304100266,18dca61d
7316181274,c5eb78eb
7314743532,a86ffd7a
7306125738,e19ff2af
7314866611,9f3ef2b4
7304053690,a6532787
7310841240,a5d54111
7309751906,391f3936
7316132802,efd624c3
7304118905,00e92fd3
7316750062,2470a588
7312280626,b4662c0d
7310741834,cc2a24fd
7314314797,0818eece
7314502084,b1d47db2
7311065498,7a3016fe
7309161073,8f5c7711
7311652174,a5b03a1d
7314740213,9f130048
7310314084,4bcdcc96
7315170510,d932bab0
7310394648,792dd288
7316100915,9bf6f316
7308147972,5b8fade9
7307916409,12b100e0
7316888608,eb792af4
7308065445,854c3bea
7313458802,3a622945
7301631772,f4e7719a
7316775742,ff743ddf
7303799544,98021442
7308837537,b60a9ba3
7308956837,0f9c5b22
7305920834,d4dd28a6
7316596781,ad431ec0
7310722012,cf9a94e4
7311748722,98250be0
7315119907,560f5b06
7315587614,190ca19d
7304677249,0bef32c9
7316304450,1e5c9c5f
7315941300,17565b2b
7302710624,0bb353c5
7316670611,24dd4171
7316716310,b1aef65a
7306327095,8b6eb58a
7311698526,8b1364ab
7316855011,bb967f11
7316845493,39d45582
7307119434,6f1e604a
7314513918,6a95e3b2
7309324971,2e76172e
7312019128,2e9310d0
7304009349,76723601
7314807128,11a6a1b2
7303628952,87a10a2b
7304176199,19002cb9
7306623149,281c5b37
7316478869,7da02c5e
7316299183,16b02106
7302584341,ebc94725
7316419242,7b38bb1d
7311556820,aa8dda1e
7310515088,262062a2
7312783391,37f76005
7316971846,73aaf4f8
7311441530,be52f4ff
7315548868,8d42cf89
7316492903,f33a5020
7311443003,5fc6b7b7
7315523030,4ed11fb0
7316197103,2bc358d4
7315790474,fd314d5e
7316762434,cd33dbfe
7307960648,64f6943a
7315746540,a8a2a77e
7316732969,1f6f2830
7309231272,5e8e4c51
7312865038,804ed5e3
7314928289,b0a8368c
7311363976,267cc115
7311000548,fe797c76
7303623697,8d78ab5d
7310049285,d04df6d1
7302516093,35c13578
7303806852,42e2e71b
7313051632,4b4fe0b7
7316265089,aa44e624
7315641042,948af8fe
7315141566,c4e18f6c
7316205737,5d03b63e
7316166466,4a35de62
7316302405,67dfb3d0
7301889888,e5f1f083
7313669193,a1c0787f
7308337653,74a30caa
7310969293,0edfaa59
7315391030,c3db6b3c
7311038174,3dd0b01e
7311125245,2b541398
7314925096,8d8c0337
7316670478,743b8751
7310679768,d8d3896f
7311313059,e02aa349
7313115489,70798917
7306361585,0b56121f
7313940863,dc80c680
7312062429,cb7ba3c0
7303984979,9b5b6752
7309406185,dd63a5a6
7314472856,ae2a5f49
7305576630,480f4ff7
7305735216,edb4feed
7315553197,4f8528bd
7315120694,7ad9ac22
7316295465,3cb67e5c
7303391726,b1570f86
7306030070,5717a599
7314047986,8355425d
7314850849,cbaf4c78
7315261098,1a85a3c6
7302428217,959c1606
7305853625,aecf921e
7310357588,9a71c1b4
7314567841,a5d54111
7310540598,8076a0e2
7308952334,7d4410e7
7311144829,513c17e5
7310516495,3bb5442a
7313806907,ee231b17
7301628075,51531538
7310121642,75f9e2e4
7311310674,296491ac
7315385362,0386e0ec
7316573560,5c5d353e
7302273198,c3ec39b8
7315722457,c8ffb233
7311624179,a89d5d55
7310497150,7699808e
7311948282,480f4ff7
7310595177,c2884c13
7302682107,653d47c6
7304803183,f677637e
7308133029,0e4bb8ad
7315126113,912a4cf0
7316484758,33cd89e9
7312763969,910ff779
7316578450,5e38127c
7316658708,55a5520e
7304679202,bca08712
7316670478,cf213e02
7301906632,2d7ca869
7313597870,58cae223
7314807458,9e7532f4
7303874541,1ea926c6
7315249679,2daa4606
7303312067,6fc06ead
7316224819,220df01d
7313071223,caebd436
7308114935,67edef0d
7314982564,54ac98c4
7308735533,7afee9dc
7316805248,482260a9
7304134090,b04299a1
7310666510,491ab138
7313414799,9bc251c2
7314764541,80af23c4
7306192055,219b8876
7315355186,1d4bceaa
7308443802,3d296737
7314826138,5da3cb44
7314386028,cf831cf2
7307358320,6adbf352
7302144899,5367a46c
7311444186,cd3e38d1
7315251750,7182270d
7306320664,aab436c3
7313061572,3b91b86c
7302362436,2896bbad
7315823140,9e0e74d6
7314231908,1041e5e3
7301731069,dfc44684
7303625404,b60a9ba3
7316810908,393341bf
7304511946,2ceb8e8c
7314818254,b949e14d
7309717350,42041677
7310937972,3f9b0cd3
7316650858,d7106955
7312773591,794bc74e
7302132017,a1e3cdbc
7315402136,b690372d
7311188024,37893572
7314928289,79300e22
7313941174,9c21935d
7315407283,4560527b
7313918073,89471f2a
7313890220,d89d216b
7312590920,948af8fe
7316157240,30588276
7311354922,1f277cd4
7311472672,b57a0cca
7315965404,b7f4839b
7301869705,78d34430
7313243610,bc887c8c
7304256505,c90ea87e
7316440861,dbb8777e
7309731941,d4990d7f
7315986602,2e57c3c5
7306305138,b042e877
7307781547,7182270d
7308763597,6e282ac7
7304294415,c461125d
7313343528,5afde7ca
7316699972,8a7400d7
7308403004,069dcc2d
7316253040,dfa5f141
7316286680,9040ee9e
7315274149,78b1f632
7315904486,844f6fbd
7306963979,817ba057
7310303409,82343bea
7310165549,1c882d23
7314183879,6e437d4e
7315702206,5c969a96
7312795606,59dcb829
7314673426,45667fc6
7301731926,895b2ef4
7306780476,0c7e035e
7303022266,4a42383d
7315286508,321b57af
7314745752,f13913a3
7310001956,dbc6d344
7305266086,5131a862
7312805133,984aeabf
7308027934,fae2141d
7314842421,aa8dda1e
7303886711,ea3dc852
7310358192,c47450d4
7311330484,0849e2b7
7306147896,bc16370a
7314727800,04516311
7310733229,78731b74
7314553956,ee646954
7310803465,c1caba8d
7304622401,2ad302f8
7312011088,4167f54f
7313391713,ed892cfe
7302603231,803c189a
7302019411,e0a7c52f
7310612708,c0622c5d
7304296002,8c78e699
7312247340,f446ec0c
7308720222,69e00c93
7315432983,d42b4dae
7315926138,f22a5e2f
7314517487,4c9fb8c9
7309348757,d73e4bef
7314282822,79f991d5
7308256738,f8dacdde
7306146957,ada196d9
7316799945,62b56911
7306571949,f872370a
7312485022,b3cfc9aa
7306303265,0db8b695
7316825385,27ce10a9
7310630650,d8050d48
7315756374,c8425bc3
7316392657,3c5b6325
7312778385,6f47b902
7303774612,e23dfddc
7314930920,0186960a
7310262542,254cd27a
7310291780,3f793e31
7313076417,4395002a
7304688866,1af8f6c0
7305760994,0b2bf292
7317005420,7c858d5c
7314411394,35f9058f
7309873963,6ec3cc55
7313124715,f3ed72f3
7316338883,ee863f84
7316427813,7d2e7794
7315568674,35c13578
7315561645,aee66781
7309162499,6adbf352
7305465438,32b7092e
7314086883,6990f1a5
7308591991,130eb119
7302361177,fb48b74a
7311822154,4b40a7b5
7316174024,d76f458a
7305192256,f8568a1a
7316768914,eb9da2ec
7303350479,80ae4d9f
7315766515,aa912ec2
7314742981,91bfeb8c
7312788782,eb9d0aaf
7302603145,6e13335d
7314867141,f75f3241
7310308239,7a6fe7f9
7303266993,a641854b
7314803310,ee6f8e7f
7315687291,f6cf33ff
7313807283,b020c855
7309298038,72b1ab5a
7315713668,1fb2c886
7310810856,c6804d34
7306683083,f1638a80
7315035976,3fd83d1f
7311367415,5602141e
7316337507,5390ff23
7310884294,e19ff2af
7316902450,564a7752
7315415671,f90ae54c
7315152947,21673791
7311762836,91fb4e19
7305572369,33be6a5a
7307342636,d75579b9
7312471807,75bd0cec
7315680142,e9e4c754
7307772199,2fa05920
7312410131,e9568c14
7311025931,102e302c
7307517796,c373c217
7316156870,f1c329b2
7307034326,9dbe0977
7316843780,1d4bceaa
7301707377,726472ff
7305419647,6cfea00b
7314915163,ccf04bb1
7311428828,a423d741
7313503474,dd67a527
7301716014,39c29cd5
7308027953,5caf88f3
7316819504,b77ee363
7312910911,9fb36b45
7312328264,e6efa14f
7307458440,519a29ef
7312380850,285f359e
7311909049,8fecd3c0
7312858444,0e28dce9
7307252505,0821d787
7316817480,df1d97b7
7312572214,2d1c6657
7309980028,d52346b8
7305774419,d1c3f8b2
7311275571,24078acf
7303826764,47334443
7315488581,182c6399
7308751623,d003f266
7316585108,f849060e
7315286545,f6d9e020
7309110427,37b8f770
7316338480,92d2a6f3
7313800047,46d6e73b
7311832578,f5e61e09
7310563265,3afee3c4
7307086972,e24366d9
7314766702,bf9f1f2d
7314626115,1d79234b
7309939180,b7dfdf12
7309223577,fbb23cd8
7310885614,267648d3
7307242313,e8e9a61d
7311988997,561a7d45
7315697714,b15a225b
7305656321,6ee02273
7311065498,33e4e401
7306902465,8c7e4f7b
7316747676,f5f4bc78
7309106738,b9dd7ad5
7316554442,7738cd52
7316799349,33212732
7314766220,bb3fd007
7307712976,84c5d37f
7306932865,283cc0ef
7305700356,f44169d2
7310867993,506a0e39
7303866818,cf833be5
7313407386,47e86945
7307366348,7e21f298
7316740048,64e54434
7314356295,5b5ed010
7306872260,a313ac8d
7311430915,b99033f4
7313241347,03321ed7
7315935728,cf463920
7310705103,7c5807a4
7316167252,be52f4ff
7308232213,cf213e02
7313012121,a0c7df38
7314646544,c2f0ce03
7316467178,5e8147fe
7312276759,6a1bb27a
7310592804,75492619
7315814892,e98cdb25
7315333424,b1c165d6
7315290212,23513567
7311385590,3ae618ef
7311405205,a2f337d4
7309966798,f624e606
7315190155,3ad5cf46
7314897551,41290d57
7316048818,9bc25645
7307324486,a95845e0
7306052901,588e6175
7316323189,1674e1f9
7314539773,19306aad
7315334408,c08bbe38
7316422031,3b10d293
7314214354,e0fbd1e1
7313731135,42e2e71b
7309844743,dfa5f141
7308431756,e12577e1
7316720977,e24366d9
7316293134,56546f00
7310949591,0e4f880b
7304001306,b1d8b3a7
7315239647,322e7d6b
7310572747,9a5100f7
7305625369,f0b5b1b8
7312808223,47a7b69c
7316642185,bde49416
7310265023,1098a336
7304593189,6a09b0f4
7316941343,48831d33
7315963704,7f5e1ea7
7313539093,0a45d8d2
7316702519,a67f5833
7314023189,845beb1e
7315483292,3993bd20
7311254016,71d6879d
7316922780,07f83bd6
7305594953,88ea8ae3
